SUBKEY,LUMAPCODE,TIMESTEP
55_19_20420_3,8338,16
55_111_20115_1,8339,16
55_99_20199_1,8340,16
55_99_20495_1,8341,16
55_99_20495_3,8342,16
55_41_20276_3,8343,16
55_41_20168_3,8344,16
55_99_20478_1,8345,16
55_75_20322_4,8346,16
55_99_20479_1,8347,16
55_41_20086_4,8348,16
55_51_20102_4,8349,16
55_115_20034_4,8350,16
55_17_20285_3,8351,16
55_69_20028_3,8352,16
55_51_20348_4,8353,16
55_69_20384_3,8354,16
55_85_20472_4,8355,16
55_81_20352_2,8356,16
55_119_20376_4,8357,16
55_129_20407_2,8358,16
55_85_20167_1,8359,16
55_123_20138_4,8360,16
55_69_20028_4,8361,16
55_41_20132_2,8362,16
55_123_20316_1,8363,16
55_73_20620_3,8364,16
55_29_20084_2,8365,16
55_99_20490_1,8366,16
55_119_20376_1,8367,16
55_31_20498_1,8368,16
55_5_20386_3,8369,16
55_107_20395_3,8370,16
55_75_20068_3,8371,16
55_123_20286_1,8372,16
55_113_20536_4,8373,16
55_13_20051_2,8374,16
55_5_20349_2,8375,16
55_67_20074_3,8376,16
55_75_20599_3,8377,16
55_69_20392_4,8378,16
55_41_20081_2,8379,16
55_37_20214_2,8380,16
55_141_20329_4,8381,16
55_131_20208_4,8382,16
55_99_20478_2,8383,16
55_41_20276_1,8384,16
55_133_20179_4,8385,16
55_115_20176_3,8386,16
55_119_20376_2,8387,16
55_33_20035_3,8388,16
55_17_20287_4,8389,16
55_67_20358_3,8390,16
55_7_20073_3,8391,16
55_67_20358_2,8392,16
55_109_20065_4,8393,16
55_71_20329_3,8394,16
55_41_20318_1,8395,16
55_31_20481_3,8396,16
55_119_20291_3,8397,16
55_13_20392_2,8398,16
55_113_20584_4,8399,16
55_73_20671_1,8400,16
55_107_20268_3,8401,16
55_41_29023_4,8402,16
55_69_20386_3,8403,16
55_81_20215_3,8404,16
55_109_20065_2,8405,16
55_107_20268_2,8406,16
55_95_20422_2,8407,16
55_73_20723_3,8408,16
55_3_20142_4,8409,16
55_117_20307_1,8410,16
55_135_20058_3,8411,16
55_49_20237_4,8412,16
55_75_20051_2,8413,16
55_107_20416_1,8414,16
55_13_20168_1,8415,16
55_107_20214_3,8416,16
55_75_20378_2,8417,16
55_17_20161_1,8418,16
55_13_20153_4,8419,16
55_73_20105_1,8420,16
55_75_20378_4,8421,16
55_107_20421_2,8422,16
55_75_20462_3,8423,16
55_75_20074_4,8424,16
55_7_20326_1,8425,16
55_75_20378_3,8426,16
55_61_20029_2,8427,16
55_81_20215_1,8428,16
55_67_20358_4,8429,16
55_13_20334_1,8430,16
55_41_20083_3,8431,16
55_119_20255_1,8432,16
55_31_20401_2,8433,16
55_89_20001_2,8434,16
55_99_20223_4,8435,16
55_131_20064_1,8436,16
55_15_20243_2,8437,16
55_119_20425_1,8438,16
55_113_20020_3,8439,16
55_7_20182_4,8440,16
55_7_20099_3,8441,16
55_111_20278_4,8442,16
55_123_20107_4,8443,16
55_13_20344_2,8444,16
55_33_20281_3,8445,16
55_67_20319_3,8446,16
55_83_20070_2,8447,16
55_23_20236_3,8448,16
55_135_20363_1,8449,16
55_67_20371_3,8450,16
55_131_20020_4,8451,16
55_31_20562_3,8452,16
55_75_20607_3,8453,16
55_119_20425_2,8454,16
55_89_20333_2,8455,16
55_55_20026_1,8456,16
55_81_20309_2,8457,16
55_19_20389_2,8458,16
55_89_20333_3,8459,16
55_63_20240_4,8460,16
55_89_20319_1,8461,16
55_131_20064_3,8462,16
55_95_20460_1,8463,16
55_57_20390_3,8464,16
55_119_20075_3,8465,16
55_7_20569_2,8466,16
55_31_20295_1,8467,16
55_107_20291_1,8468,16
55_95_20450_2,8469,16
55_31_20027_3,8470,16
55_107_20055_2,8471,16
55_99_20503_2,8472,16
55_99_20503_1,8473,16
55_89_20333_1,8474,16
55_83_20399_1,8475,16
55_117_20141_1,8476,16
55_5_20375_3,8477,16
55_109_20274_1,8478,16
55_11_20321_2,8479,16
55_7_20699_4,8480,16
55_5_20374_3,8481,16
55_85_20013_4,8482,16
55_119_20159_4,8483,16
55_75_20567_3,8484,16
55_23_20216_3,8485,16
55_53_20263_3,8486,16
55_81_20396_3,8487,16
55_11_20289_2,8488,16
55_27_20084_4,8489,16
55_103_20251_2,8490,16
55_7_20640_3,8491,16
55_103_20251_1,8492,16
55_11_20257_2,8493,16
55_83_20106_4,8494,16
55_13_20382_2,8495,16
55_107_20369_2,8496,16
55_119_20255_3,8497,16
55_93_20230_4,8498,16
55_129_20028_1,8499,16
55_129_20268_1,8500,16
55_99_20446_4,8501,16
55_13_20334_3,8502,16
55_75_20485_4,8503,16
55_129_20205_2,8504,16
55_5_20408_4,8505,16
55_113_20606_2,8506,16
55_113_20149_4,8507,16
55_75_20611_2,8508,16
55_95_20102_1,8509,16
55_113_20584_3,8510,16
55_19_20479_3,8511,16
55_37_20214_4,8512,16
55_107_20192_4,8513,16
55_113_20541_4,8514,16
55_113_20304_4,8515,16
55_37_20214_3,8516,16
55_3_20202_1,8517,16
55_39_20293_1,8518,16
55_113_20521_2,8519,16
55_107_20107_1,8520,16
55_113_20535_4,8521,16
55_43_20054_1,8522,16
55_99_20538_2,8523,16
55_83_20182_2,8524,16
55_23_20224_2,8525,16
55_51_20032_4,8526,16
55_119_20177_2,8527,16
55_113_20337_1,8528,16
55_113_20322_2,8529,16
55_113_20584_1,8530,16
55_129_20373_1,8531,16
55_119_20087_2,8532,16
55_107_20043_2,8533,16
55_7_20648_4,8534,16
55_7_20643_4,8535,16
55_115_20176_2,8536,16
55_135_20301_4,8537,16
55_99_20350_4,8538,16
55_129_20403_3,8539,16
55_73_20356_3,8540,16
55_113_20422_4,8541,16
55_3_20584_4,8542,16
55_17_20408_1,8543,16
55_41_20286_3,8544,16
55_41_20347_3,8545,16
55_69_20421_2,8546,16
55_113_20315_4,8547,16
55_129_20413_4,8548,16
55_113_20149_2,8549,16
55_119_20176_1,8550,16
55_13_20344_4,8551,16
55_67_20052_2,8552,16
55_37_20203_4,8553,16
55_107_20107_4,8554,16
55_125_20414_4,8555,16
55_113_20192_1,8556,16
55_75_20433_1,8557,16
55_73_20691_3,8558,16
55_3_20594_4,8559,16
55_3_29036_4,8560,16
55_73_20171_2,8561,16
55_73_20648_1,8562,16
55_29_20459_1,8563,16
55_41_20132_1,8564,16
55_135_20318_2,8565,16
55_69_20434_2,8566,16
55_99_20545_4,8567,16
55_49_20237_1,8568,16
55_73_20671_2,8569,16
55_99_20350_1,8570,16
55_113_20353_1,8571,16
55_49_20321_2,8572,16
55_129_20144_3,8573,16
55_13_20009_1,8574,16
55_83_20293_1,8575,16
55_93_20212_4,8576,16
55_13_20153_2,8577,16
55_41_20324_3,8578,16
55_41_20310_3,8579,16
55_78_20064_3,8580,16
55_103_20086_3,8581,16
55_113_20280_3,8582,16
55_29_20087_3,8583,16
55_113_20096_4,8584,16
55_3_20508_2,8585,16
55_13_20051_3,8586,16
55_78_20224_2,8587,16
55_7_20622_2,8588,16
55_73_20691_1,8589,16
55_119_20014_2,8590,16
55_78_20222_4,8591,16
55_49_20083_2,8592,16
55_113_20606_4,8593,16
55_135_20318_1,8594,16
55_7_20689_2,8595,16
55_69_20421_4,8596,16
55_129_20412_4,8597,16
55_75_20322_2,8598,16
55_67_20074_4,8599,16
55_13_20350_2,8600,16
55_129_20002_1,8601,16
55_31_20484_2,8602,16
55_125_20169_1,8603,16
55_13_20379_1,8604,16
55_85_20554_4,8605,16
55_99_20467_2,8606,16
55_129_20360_1,8607,16
55_125_20169_2,8608,16
55_31_20518_4,8609,16
55_19_20464_4,8610,16
55_7_20644_1,8611,16
55_13_20141_1,8612,16
55_13_20141_3,8613,16
55_31_20581_3,8614,16
55_75_20366_4,8615,16
55_1_20184_4,8616,16
55_7_20060_2,8617,16
55_7_20255_4,8618,16
55_13_20199_3,8619,16
55_7_20453_1,8620,16
55_93_20241_4,8621,16
55_125_20119_1,8622,16
55_1_20204_1,8623,16
55_83_20117_3,8624,16
55_137_20219_4,8625,16
55_13_20009_2,8626,16
55_85_20027_2,8627,16
55_7_20453_2,8628,16
55_73_20643_3,8629,16
55_13_20117_2,8630,16
55_75_20560_3,8631,16
55_73_20681_1,8632,16
55_73_20766_4,8633,16
55_7_20281_1,8634,16
55_67_20321_1,8635,16
55_83_20433_3,8636,16
55_31_20060_3,8637,16
55_37_20039_1,8638,16
55_107_20313_3,8639,16
55_67_20019_3,8640,16
55_31_20136_4,8641,16
55_13_20056_4,8642,16
55_7_20167_2,8643,16
55_107_20313_4,8644,16
55_13_20424_1,8645,16
55_78_20064_4,8646,16
55_31_20663_1,8647,16
55_7_20255_3,8648,16
55_35_20285_1,8649,16
55_99_20139_3,8650,16
55_99_20467_1,8651,16
55_129_20058_3,8652,16
55_107_20359_4,8653,16
55_41_20059_2,8654,16
55_107_20389_2,8655,16
55_7_20182_1,8656,16
55_85_20079_3,8657,16
55_99_29035_2,8658,16
55_31_20036_2,8659,16
55_78_20064_1,8660,16
55_51_20339_2,8661,16
55_73_20727_1,8662,16
55_31_20040_4,8663,16
55_83_20171_3,8664,16
55_113_20414_1,8665,16
55_3_20550_2,8666,16
55_85_20564_3,8667,16
55_13_20141_4,8668,16
55_107_20389_4,8669,16
55_41_20318_3,8670,16
55_113_20521_3,8671,16
55_125_20412_4,8672,16
55_69_20207_1,8673,16
55_51_20388_1,8674,16
55_125_20412_3,8675,16
55_75_20188_4,8676,16
55_78_20213_4,8677,16
55_67_20177_2,8678,16
55_107_20380_4,8679,16
55_115_20089_4,8680,16
55_83_20207_2,8681,16
55_7_20167_1,8682,16
55_51_20388_3,8683,16
55_7_20167_3,8684,16
55_7_20255_2,8685,16
55_41_29020_3,8686,16
55_73_20358_1,8687,16
55_69_20010_4,8688,16
55_41_29020_2,8689,16
55_129_20414_2,8690,16
55_31_20214_1,8691,16
55_51_20339_4,8692,16
55_75_20724_1,8693,16
55_85_20504_3,8694,16
55_31_20550_4,8695,16
55_3_20587_4,8696,16
55_85_20554_3,8697,16
55_31_20099_1,8698,16
55_69_20207_3,8699,16
55_85_20551_2,8700,16
55_83_20164_4,8701,16
55_75_20577_4,8702,16
55_51_20339_1,8703,16
55_99_29035_3,8704,16
55_67_20402_3,8705,16
55_17_20095_2,8706,16
55_129_20058_1,8707,16
55_85_20582_3,8708,16
55_107_20389_3,8709,16
55_129_20058_2,8710,16
55_107_20376_2,8711,16
55_119_20053_4,8712,16
55_113_20521_4,8713,16
55_13_20379_4,8714,16
55_31_20126_2,8715,16
55_31_20562_2,8716,16
55_51_20214_1,8717,16
55_99_20427_2,8718,16
55_41_20025_4,8719,16
55_37_20237_2,8720,16
55_129_20413_1,8721,16
55_13_20117_1,8722,16
55_37_20237_4,8723,16
55_67_20375_2,8724,16
55_125_20456_2,8725,16
55_99_20139_1,8726,16
55_85_20564_1,8727,16
55_99_20427_1,8728,16
55_85_20447_1,8729,16
55_85_20447_3,8730,16
55_85_20242_4,8731,16
55_75_20560_1,8732,16
55_19_20333_2,8733,16
55_7_20656_4,8734,16
55_23_20072_4,8735,16
55_85_20470_3,8736,16
55_85_20153_4,8737,16
55_67_20335_4,8738,16
55_85_20093_2,8739,16
55_113_20414_4,8740,16
55_107_20380_1,8741,16
55_125_20378_4,8742,16
55_99_20218_4,8743,16
55_73_20667_3,8744,16
55_3_20607_2,8745,16
55_85_20046_1,8746,16
55_75_20426_4,8747,16
55_85_20447_2,8748,16
55_31_20634_4,8749,16
55_99_20218_1,8750,16
55_7_20686_3,8751,16
55_51_20361_4,8752,16
55_35_20132_4,8753,16
55_51_20233_3,8754,16
55_99_20534_1,8755,16
55_67_20335_1,8756,16
55_75_20612_2,8757,16
55_99_20427_3,8758,16
55_125_20003_1,8759,16
55_7_20391_2,8760,16
55_67_20283_4,8761,16
55_129_20379_3,8762,16
55_113_20536_2,8763,16
55_31_20609_4,8764,16
55_75_20399_2,8765,16
55_113_20482_2,8766,16
55_69_20315_3,8767,16
55_85_20167_2,8768,16
55_113_20504_1,8769,16
55_31_20438_4,8770,16
55_75_20724_2,8771,16
55_83_20171_2,8772,16
55_99_20534_4,8773,16
55_123_20344_3,8774,16
55_37_20206_3,8775,16
55_85_20582_1,8776,16
55_129_20362_1,8777,16
55_99_20534_3,8778,16
55_7_20656_1,8779,16
55_69_20010_1,8780,16
55_13_20350_1,8781,16
55_99_20471_2,8782,16
55_125_20175_4,8783,16
55_7_20618_2,8784,16
55_41_20303_1,8785,16
55_67_20177_4,8786,16
55_67_20392_2,8787,16
55_3_20235_2,8788,16
55_113_20588_4,8789,16
55_85_20554_2,8790,16
55_67_20335_3,8791,16
55_37_20104_2,8792,16
55_123_20110_1,8793,16
55_7_20693_2,8794,16
55_41_20352_2,8795,16
55_83_20155_2,8796,16
55_69_20107_3,8797,16
55_123_20320_1,8798,16
55_7_20182_3,8799,16
55_31_20290_1,8800,16
55_7_20451_1,8801,16
55_99_20446_2,8802,16
55_41_20356_3,8803,16
55_75_20185_1,8804,16
55_31_20163_2,8805,16
55_99_20467_3,8806,16
55_99_20548_4,8807,16
55_37_20104_3,8808,16
55_41_20064_3,8809,16
55_75_20185_2,8810,16
55_83_20171_4,8811,16
55_31_20550_1,8812,16
55_125_20041_3,8813,16
55_85_20153_3,8814,16
55_85_20093_1,8815,16
55_113_20470_2,8816,16
55_75_20399_3,8817,16
55_75_20363_3,8818,16
55_75_20366_2,8819,16
55_53_20203_2,8820,16
55_85_20499_4,8821,16
55_85_20551_1,8822,16
55_69_20159_2,8823,16
55_7_20632_3,8824,16
55_41_20303_3,8825,16
55_7_20693_4,8826,16
55_7_20219_4,8827,16
55_75_20018_1,8828,16
55_31_20435_4,8829,16
55_75_20068_1,8830,16
55_99_20433_4,8831,16
55_3_20551_4,8832,16
55_7_20638_4,8833,16
55_83_20106_2,8834,16
55_41_20303_2,8835,16
55_17_20502_2,8836,16
55_53_20203_4,8837,16
55_119_20045_3,8838,16
55_37_20128_2,8839,16
55_99_20489_3,8840,16
55_85_20526_2,8841,16
55_85_20575_2,8842,16
55_119_29016_4,8843,16
55_81_20434_4,8844,16
55_77_20149_1,8845,16
55_75_20616_3,8846,16
55_1_20295_1,8847,16
55_137_20261_4,8848,16
55_99_20151_3,8849,16
55_53_20263_1,8850,16
55_111_20173_1,8851,16
55_11_20013_4,8852,16
55_41_20286_1,8853,16
55_81_20032_4,8854,16
55_41_20294_2,8855,16
55_51_20281_2,8856,16
55_3_20268_4,8857,16
55_137_20155_2,8858,16
55_13_20393_4,8859,16
55_5_20195_3,8860,16
55_37_20128_1,8861,16
55_69_20341_1,8862,16
55_99_20151_1,8863,16
55_77_20143_4,8864,16
55_1_20026_1,8865,16
55_7_20472_1,8866,16
55_51_20314_1,8867,16
55_51_20314_4,8868,16
55_141_20344_4,8869,16
55_133_20230_3,8870,16
55_11_20271_3,8871,16
55_125_20383_2,8872,16
55_41_20073_4,8873,16
55_31_20226_3,8874,16
55_25_20294_4,8875,16
55_1_20184_2,8876,16
55_107_20362_1,8877,16
55_49_20325_4,8878,16
55_53_20175_2,8879,16
55_31_20226_1,8880,16
55_77_20097_3,8881,16
55_35_20089_4,8882,16
55_85_20093_3,8883,16
55_41_20356_2,8884,16
55_13_20243_2,8885,16
55_81_20105_1,8886,16
55_69_20347_4,8887,16
55_129_20409_4,8888,16
55_13_20379_3,8889,16
55_125_20383_1,8890,16
55_69_20365_3,8891,16
55_49_20333_2,8892,16
55_85_20611_1,8893,16
55_97_20352_1,8894,16
55_69_20385_1,8895,16
55_23_20086_1,8896,16
55_41_29037_1,8897,16
55_141_20222_3,8898,16
55_53_20122_2,8899,16
55_31_20655_2,8900,16
55_78_20211_2,8901,16
55_3_20531_4,8902,16
55_99_20218_3,8903,16
55_131_20208_3,8904,16
55_53_20196_1,8905,16
55_53_20396_3,8906,16
55_35_20275_1,8907,16
55_141_20127_4,8908,16
55_141_20380_2,8909,16
55_107_20225_1,8910,16
55_129_20360_3,8911,16
55_19_20333_4,8912,16
55_141_20271_1,8913,16
55_123_20236_4,8914,16
55_53_20196_4,8915,16
55_73_20605_3,8916,16
55_129_20465_2,8917,16
55_19_20489_3,8918,16
55_75_20667_1,8919,16
55_7_29036_3,8920,16
55_7_29036_4,8921,16
55_31_20365_3,8922,16
55_31_20596_2,8923,16
55_75_20437_3,8924,16
55_13_20422_1,8925,16
55_13_20040_2,8926,16
55_1_20204_2,8927,16
55_31_20226_2,8928,16
55_13_20425_4,8929,16
55_93_20211_3,8930,16
55_31_20007_2,8931,16
55_1_20210_1,8932,16
55_81_20373_4,8933,16
55_95_20440_2,8934,16
55_53_20279_1,8935,16
55_75_20616_4,8936,16
55_7_20686_1,8937,16
55_53_20309_2,8938,16
55_31_20674_4,8939,16
55_137_20292_4,8940,16
55_53_20038_2,8941,16
55_19_20512_3,8942,16
55_57_20061_1,8943,16
55_13_20163_3,8944,16
55_7_20096_4,8945,16
55_19_20060_3,8946,16
55_31_20553_2,8947,16
55_17_20244_1,8948,16
55_13_20424_2,8949,16
55_141_20044_3,8950,16
55_1_20295_4,8951,16
55_129_20384_4,8952,16
55_7_20270_2,8953,16
55_31_20674_3,8954,16
55_53_20119_4,8955,16
55_13_20422_2,8956,16
55_75_20674_2,8957,16
55_31_20601_4,8958,16
55_13_20400_3,8959,16
55_31_20674_2,8960,16
55_13_20272_4,8961,16
55_75_20323_3,8962,16
55_31_20338_2,8963,16
55_1_20208_1,8964,16
55_57_20031_3,8965,16
55_129_20399_1,8966,16
55_53_20100_1,8967,16
55_13_20272_2,8968,16
55_53_20038_4,8969,16
55_31_20404_3,8970,16
55_129_20402_2,8971,16
55_107_20060_4,8972,16
55_13_20163_2,8973,16
55_137_20249_1,8974,16
55_129_20399_3,8975,16
55_123_20231_1,8976,16
55_63_20031_1,8977,16
55_125_20169_3,8978,16
55_67_20147_1,8979,16
55_125_29012_3,8980,16
55_7_20707_4,8981,16
55_7_20453_4,8982,16
55_121_20336_1,8983,16
55_137_20183_1,8984,16
55_75_20443_3,8985,16
55_17_20298_4,8986,16
55_75_20668_2,8987,16
55_113_20507_4,8988,16
55_19_20489_2,8989,16
55_19_20162_1,8990,16
55_75_20068_2,8991,16
55_111_20339_1,8992,16
55_19_20373_4,8993,16
55_113_20123_3,8994,16
55_53_20143_2,8995,16
55_83_20393_3,8996,16
55_83_20321_4,8997,16
55_21_20271_4,8998,16
55_141_20222_1,8999,16
55_1_20196_2,9000,16
55_137_20045_2,9001,16
55_53_20175_4,9002,16
55_137_20290_4,9003,16
55_1_20196_4,9004,16
55_35_20130_1,9005,16
55_57_20338_4,9006,16
55_121_20290_4,9007,16
55_1_20196_3,9008,16
55_57_20335_3,9009,16
55_81_20105_4,9010,16
55_81_20160_1,9011,16
55_1_20007_2,9012,16
55_97_20157_1,9013,16
55_81_20432_2,9014,16
55_81_20341_2,9015,16
55_53_20040_3,9016,16
55_1_20060_4,9017,16
55_141_20086_4,9018,16
55_137_20290_2,9019,16
55_141_20380_4,9020,16
55_1_20060_3,9021,16
55_137_20155_3,9022,16
55_49_20213_1,9023,16
55_1_20292_4,9024,16
55_81_20432_1,9025,16
55_81_20400_3,9026,16
55_1_20292_1,9027,16
55_57_20333_1,9028,16
55_97_20236_1,9029,16
55_21_20101_4,9030,16
55_23_20072_2,9031,16
55_71_20362_1,9032,16
55_25_20540_2,9033,16
55_43_20423_4,9034,16
55_35_20267_4,9035,16
55_37_20144_4,9036,16
55_73_20013_2,9037,16
55_111_20218_2,9038,16
55_45_20241_1,9039,16
55_45_20241_3,9040,16
55_123_20236_2,9041,16
55_25_20042_3,9042,16
55_107_20227_3,9043,16
55_37_20101_4,9044,16
55_73_20681_2,9045,16
55_75_20264_1,9046,16
55_95_20441_1,9047,16
55_5_20416_3,9048,16
55_131_20020_3,9049,16
55_109_20320_4,9050,16
55_63_20158_3,9051,16
55_105_20281_4,9052,16
55_19_20291_2,9053,16
55_123_20320_4,9054,16
55_103_20108_2,9055,16
55_73_20508_2,9056,16
55_115_20236_1,9057,16
55_123_20088_3,9058,16
55_33_20143_2,9059,16
55_78_20221_2,9060,16
55_43_20450_1,9061,16
55_111_20285_4,9062,16
55_107_20377_4,9063,16
55_133_20179_2,9064,16
55_73_20538_3,9065,16
55_9_20261_4,9066,16
55_55_20228_2,9067,16
55_135_20058_1,9068,16
55_41_20292_1,9069,16
55_107_20373_4,9070,16
55_63_20140_1,9071,16
55_111_20067_4,9072,16
55_78_20221_1,9073,16
55_23_20131_2,9074,16
55_121_20140_4,9075,16
55_105_20006_1,9076,16
55_105_20296_1,9077,16
55_43_20466_4,9078,16
55_119_20397_1,9079,16
55_131_20131_2,9080,16
55_63_20031_2,9081,16
55_23_20260_3,9082,16
55_33_20341_1,9083,16
55_9_20037_2,9084,16
55_119_20087_4,9085,16
55_23_20057_3,9086,16
55_123_20231_4,9087,16
55_119_20022_3,9088,16
55_113_20001_3,9089,16
55_123_20311_4,9090,16
55_71_20329_2,9091,16
55_21_20015_3,9092,16
55_67_20361_2,9093,16
55_41_20352_4,9094,16
55_23_20124_1,9095,16
55_11_20074_2,9096,16
55_115_20332_1,9097,16
55_17_20346_4,9098,16
55_73_20508_4,9099,16
55_43_20465_4,9100,16
55_23_20131_1,9101,16
55_21_20315_1,9102,16
55_39_20293_3,9103,16
55_129_20227_2,9104,16
55_23_20212_3,9105,16
55_91_20221_4,9106,16
55_99_20448_3,9107,16
55_95_20279_1,9108,16
55_1_20273_4,9109,16
55_49_20030_4,9110,16
55_119_20045_2,9111,16
55_91_20046_2,9112,16
55_43_20119_1,9113,16
55_33_20370_3,9114,16
55_55_20232_4,9115,16
55_93_20156_3,9116,16
55_137_20249_3,9117,16
55_95_20279_3,9118,16
55_73_20105_3,9119,16
55_25_20260_3,9120,16
55_103_20177_4,9121,16
55_17_20024_1,9122,16
55_23_20213_4,9123,16
55_87_20005_3,9124,16
55_49_20007_2,9125,16
55_43_20113_3,9126,16
55_99_20457_1,9127,16
55_111_20332_4,9128,16
55_63_20004_4,9129,16
55_45_20223_1,9130,16
55_1_20103_4,9131,16
55_69_20380_1,9132,16
55_113_20542_3,9133,16
55_23_20086_2,9134,16
55_78_20100_1,9135,16
55_109_20289_2,9136,16
55_41_20294_3,9137,16
55_35_20285_2,9138,16
55_65_20292_1,9139,16
55_43_20423_2,9140,16
55_75_20567_1,9141,16
55_133_20207_1,9142,16
55_113_20540_1,9143,16
55_99_20223_1,9144,16
55_1_20103_2,9145,16
55_91_20221_3,9146,16
55_47_20074_4,9147,16
55_115_20156_3,9148,16
55_107_20357_4,9149,16
55_111_20067_1,9150,16
55_33_20343_3,9151,16
55_93_20233_4,9152,16
55_19_20389_1,9153,16
55_69_20364_1,9154,16
55_27_20081_3,9155,16
55_123_20110_2,9156,16
55_111_20180_2,9157,16
55_17_20415_2,9158,16
55_49_20237_2,9159,16
55_73_20538_1,9160,16
55_61_20029_4,9161,16
55_119_20249_1,9162,16
55_105_20106_3,9163,16
55_91_20221_1,9164,16
55_73_20120_3,9165,16
55_109_20157_2,9166,16
55_83_20200_2,9167,16
55_67_20019_4,9168,16
55_91_20202_1,9169,16
55_111_20403_3,9170,16
55_23_20260_2,9171,16
55_78_20200_3,9172,16
55_115_20404_4,9173,16
55_75_20662_4,9174,16
55_11_20310_1,9175,16
55_91_20010_4,9176,16
55_11_20310_2,9177,16
55_25_20169_2,9178,16
55_33_20370_1,9179,16
55_51_20402_1,9180,16
55_23_20234_3,9181,16
55_13_20168_3,9182,16
55_77_20097_2,9183,16
55_81_20423_4,9184,16
55_69_20386_4,9185,16
55_51_20299_4,9186,16
55_129_20329_2,9187,16
55_41_20168_2,9188,16
55_51_20342_2,9189,16
55_111_20403_2,9190,16
55_49_20333_4,9191,16
55_125_29018_1,9192,16
55_71_20353_2,9193,16
55_21_20342_1,9194,16
55_7_20693_3,9195,16
55_85_20378_1,9196,16
55_73_20161_4,9197,16
55_53_20005_1,9198,16
55_15_20243_4,9199,16
55_51_20395_4,9200,16
55_7_20573_1,9201,16
55_35_20143_2,9202,16
55_85_20153_2,9203,16
55_129_20379_4,9204,16
55_75_20564_2,9205,16
55_63_20234_3,9206,16
55_3_20544_3,9207,16
55_7_20619_2,9208,16
55_7_20358_2,9209,16
55_19_20436_1,9210,16
55_85_20427_1,9211,16
55_75_20606_3,9212,16
55_85_20274_4,9213,16
55_31_20338_1,9214,16
55_13_20422_4,9215,16
55_129_20410_1,9216,16
55_67_20369_1,9217,17
55_85_20474_4,9218,17
55_51_20300_3,9219,17
55_119_20415_2,9220,17
55_51_20114_1,9221,17
55_31_20645_4,9222,17
55_75_20562_4,9223,17
55_85_20095_4,9224,17
55_31_20644_3,9225,17
55_51_20108_3,9226,17
55_3_20591_4,9227,17
55_83_29002_1,9228,17
55_3_20102_1,9229,17
55_51_20046_4,9230,17
55_99_20370_1,9231,17
55_83_20315_4,9232,17
55_31_20654_2,9233,17
55_3_20591_3,9234,17
55_67_20397_1,9235,17
55_85_20474_2,9236,17
55_3_20138_4,9237,17
55_75_20609_4,9238,17
55_99_20130_4,9239,17
55_119_20332_4,9240,17
55_113_29013_3,9241,17
55_113_20436_2,9242,17
55_3_20138_1,9243,17
55_3_20169_2,9244,17
55_75_20251_2,9245,17
55_113_29013_1,9246,17
55_75_20609_2,9247,17
55_99_20227_1,9248,17
55_69_20424_3,9249,17
55_29_20483_1,9250,17
55_3_20102_3,9251,17
55_41_20343_4,9252,17
55_3_20588_2,9253,17
55_99_20525_2,9254,17
55_69_20089_3,9255,17
55_119_29008_4,9256,17
55_125_20087_1,9257,17
55_83_29002_2,9258,17
55_75_20251_3,9259,17
55_85_20558_1,9260,17
55_69_20426_4,9261,17
55_83_20124_4,9262,17
55_125_20087_3,9263,17
55_73_20497_1,9264,17
55_137_20147_4,9265,17
55_129_20060_1,9266,17
55_41_20289_4,9267,17
55_119_20322_2,9268,17
55_41_20289_1,9269,17
55_67_20292_2,9270,17
55_113_20393_1,9271,17
55_83_20444_2,9272,17
55_7_20741_1,9273,17
55_99_20541_1,9274,17
55_85_20397_4,9275,17
55_97_20099_4,9276,17
55_31_20440_2,9277,17
55_99_20541_2,9278,17
55_85_20287_2,9279,17
55_113_20531_1,9280,17
55_129_20370_3,9281,17
55_97_20099_3,9282,17
55_85_20227_3,9283,17
55_85_20397_2,9284,17
55_113_20147_3,9285,17
55_129_20060_2,9286,17
55_129_20370_4,9287,17
55_97_20099_2,9288,17
55_13_20003_4,9289,17
55_129_20370_2,9290,17
55_99_20541_3,9291,17
55_113_20147_2,9292,17
55_125_20386_3,9293,17
55_75_20659_4,9294,17
55_37_20051_4,9295,17
55_113_20147_1,9296,17
55_99_20227_4,9297,17
55_85_20227_2,9298,17
55_119_20332_1,9299,17
55_57_20245_4,9300,17
55_75_20561_4,9301,17
55_75_20565_1,9302,17
55_75_20565_4,9303,17
55_37_20162_2,9304,17
55_1_20253_3,9305,17
55_78_20059_2,9306,17
55_21_20346_1,9307,17
55_21_20346_3,9308,17
55_78_20059_3,9309,17
55_53_20212_2,9310,17
55_83_20432_3,9311,17
55_53_20466_1,9312,17
55_135_20025_4,9313,17
55_81_20233_4,9314,17
55_81_20422_4,9315,17
55_141_20369_1,9316,17
55_1_20255_1,9317,17
55_125_20098_3,9318,17
55_97_20073_1,9319,17
55_137_20293_1,9320,17
55_75_20673_1,9321,17
55_125_20452_3,9322,17
55_35_20002_4,9323,17
55_83_20429_2,9324,17
55_57_20166_4,9325,17
55_53_20212_1,9326,17
55_77_20006_3,9327,17
55_53_20466_4,9328,17
55_137_20080_3,9329,17
55_75_20673_2,9330,17
55_29_20482_1,9331,17
55_71_20162_2,9332,17
55_71_20162_1,9333,17
55_29_20104_2,9334,17
55_29_20482_4,9335,17
