MAPVALUE,PLT_KEY,ECO_PROVINCE
8292,55_75_20075_2000_4,212X
8293,55_75_20086_2002_2,212X
8294,55_75_20088_2003_4,212X
8295,55_75_20092_2004_4,212X
8296,55_75_20102_2002_4,212T
8297,55_75_20104_2002_2,212X
8298,55_75_20115_2004_2,212T
8299,55_75_20123_2001_2,212T
8300,55_75_20127_2000_4,212X
8301,55_75_20128_2000_2,212T
8302,55_75_20130_2003_4,212T
8303,55_75_20136_2000_1,212T
8304,55_75_20143_2002_3,212T
8305,55_75_20153_2003_2,212T
8306,55_75_20156_2002_4,212X
8307,55_75_20165_2002_4,212T
8308,55_75_20185_2002_1,212T
8309,55_75_20188_2002_2,212T
8310,55_75_20191_2002_3,212T
8311,55_75_20193_2002_4,212T
8312,55_75_20194_2004_1,212X
8313,55_75_20210_2003_4,212T
8314,55_75_20214_2000_3,212T
8315,55_75_20223_2002_3,212T
8316,55_75_20226_2003_2,212T
8317,55_75_20232_2001_2,212T
8318,55_75_20237_2004_4,212T
8319,55_75_20239_2004_2,212T
8320,55_75_20243_2003_2,212T
8321,55_75_20244_2000_4,212T
8322,55_75_20246_2002_1,212T
8323,55_75_20247_2000_4,212T
8324,55_75_20248_2001_3,212T
8325,55_75_20251_2002_2,212T
8326,55_75_20254_2004_4,212T
8327,55_75_20264_2002_2,212T
8328,55_75_20265_2004_4,212T
8329,55_75_20266_2000_1,212T
8330,55_75_20273_2000_2,212T
8331,55_75_20275_2004_2,212T
8332,55_75_20281_2001_4,212T
8333,55_75_20291_2004_4,212T
8334,55_75_20308_2003_1,212T
8335,55_75_20310_2004_4,212T
8336,55_75_20314_2000_3,212T
8337,55_75_20322_2002_2,212T
8338,55_75_20323_2001_4,212T
8339,55_75_20329_2000_4,212T
8340,55_75_20336_2003_4,212T
8341,55_75_20350_2001_3,212T
8342,55_75_20351_2001_2,212T
8343,55_75_20358_2000_3,212T
8344,55_75_20363_2001_2,212X
8345,55_75_20366_2002_4,212T
8346,55_75_20368_2002_1,212T
8347,55_75_20373_2004_4,212T
8348,55_75_20375_2002_3,212T
8349,55_75_20378_2000_4,212T
8350,55_75_20387_2003_2,212T
8351,55_75_20388_2003_4,212T
8352,55_75_20389_2003_2,212T
8353,55_75_20391_2003_4,212T
8354,55_75_20392_2001_4,212T
8355,55_75_20394_2004_3,212T
8356,55_75_20399_2001_2,212T
8357,55_75_20410_2002_2,212T
8358,55_75_20411_2004_1,212T
8359,55_75_20420_2003_1,212T
8360,55_75_20424_2004_3,212T
8361,55_75_20425_2001_1,212X
8362,55_75_20426_2000_4,212X
8363,55_75_20433_2002_1,212T
8364,55_75_20437_2001_1,212T
8365,55_75_20441_2004_2,212T
8366,55_75_20443_2003_3,212T
8367,55_75_20454_2004_2,212T
8368,55_75_20462_2000_3,212T
8369,55_75_20481_2004_1,212T
8370,55_75_20485_2002_4,212X
8371,55_75_20500_2003_4,212T
8372,55_75_20524_2003_1,212T
8373,55_75_20526_2004_3,212T
8374,55_75_20527_2000_1,212T
8375,55_75_20529_2000_2,212T
8376,55_75_20531_2000_4,212T
8377,55_75_20532_2000_4,212T
8378,55_75_20542_2000_3,212T
8379,55_75_20545_2003_1,212X
8380,55_75_20546_2003_3,212T
8381,55_75_20555_2000_4,212T
8382,55_75_20560_2001_2,212T
8383,55_75_20561_2001_4,212T
8384,55_75_20562_2001_2,212T
8385,55_75_20565_2001_3,212T
8386,55_75_20567_2002_1,212T
8387,55_75_20569_2003_2,212T
8388,55_75_20570_2003_1,212T
8389,55_75_20572_2001_3,212T
8390,55_75_20576_2003_3,212X
8391,55_75_20577_2001_4,212X
8392,55_75_20578_2004_4,212T
8393,55_75_20579_2001_3,212X
8394,55_75_20586_2000_2,212T
8395,55_75_20587_2000_1,212T
8396,55_75_20588_2000_2,212T
8397,55_75_20592_2000_3,212T
8398,55_75_20593_2000_4,212T
8399,55_75_20594_2000_2,212T
8400,55_75_20595_2000_3,212T
8401,55_75_20596_2000_2,212T
8402,55_75_20597_2000_3,212T
8403,55_75_20598_2000_1,212T
8404,55_75_20599_2000_2,212T
8405,55_75_20600_2000_1,212T
8406,55_75_20602_2000_4,212X
8407,55_75_20603_2000_1,212X
8408,55_75_20606_2000_3,212T
8409,55_75_20607_2000_4,212T
8410,55_75_20608_2000_3,212T
8411,55_75_20609_2001_1,212T
8412,55_75_20610_2001_4,212T
8413,55_75_20611_2001_2,212X
8414,55_75_20612_2001_4,212T
8415,55_75_20613_2001_4,212T
8416,55_75_20615_2001_4,212T
8417,55_75_20616_2001_4,212T
8418,55_75_20617_2001_1,212T
8419,55_75_20618_2001_3,212X
8420,55_75_20619_2001_1,212T
8421,55_75_20621_2001_2,212T
8422,55_75_20622_2001_1,212T
8423,55_75_20623_2001_4,212T
8424,55_75_20625_2001_2,212T
8425,55_75_20626_2001_2,212T
8426,55_75_20629_2001_2,212T
8427,55_75_20630_2001_4,212T
8428,55_75_20631_2001_1,212T
8429,55_75_20632_2001_2,212T
8430,55_75_20633_2001_1,212T
8431,55_75_20634_2001_2,212T
8432,55_75_20657_2001_3,212T
8433,55_75_20658_2001_1,212T
8434,55_75_20659_2002_1,212T
8435,55_75_20660_2002_2,212T
8436,55_75_20661_2002_4,212T
8437,55_75_20662_2002_4,212T
8438,55_75_20663_2002_3,212T
8439,55_75_20664_2002_2,212T
8440,55_75_20665_2002_4,212T
8441,55_75_20666_2002_1,212T
8442,55_75_20667_2002_4,212T
8443,55_75_20668_2002_4,212T
8444,55_75_20669_2002_3,212T
8445,55_75_20671_2002_1,212T
8446,55_75_20673_2002_3,212T
8447,55_75_20674_2002_2,212T
8448,55_75_20676_2002_2,212T
8449,55_75_20679_2003_4,212T
8450,55_75_20680_2003_3,212T
8451,55_75_20681_2003_2,212T
8452,55_75_20683_2003_4,212T
8453,55_75_20684_2003_2,212T
8454,55_75_20687_2003_4,212T
8455,55_75_20689_2003_1,212T
8456,55_75_20692_2003_3,212T
8457,55_75_20695_2003_2,212T
8458,55_75_20696_2003_1,212T
8459,55_75_20697_2003_3,212T
8460,55_75_20724_2003_1,212T
8461,55_75_20725_2003_2,212T
8462,55_75_20728_2004_2,212T
8463,55_75_20729_2004_1,212T
8464,55_75_20730_2004_3,212X
8465,55_75_20731_2004_4,212T
8466,55_75_20732_2004_4,212T
8467,55_75_20733_2004_2,212T
8468,55_75_20734_2004_3,212T
8469,55_75_20735_2004_1,212T
8470,55_75_20736_2004_3,212T
8471,55_75_20739_2004_4,212T
8472,55_75_20745_2004_3,212T
8473,55_75_20746_2004_2,212T
8474,55_75_20747_2004_2,212T
8475,55_75_20748_2004_1,212T
8476,55_75_20749_2004_2,212T
8477,55_75_20750_2004_1,212X
8478,55_75_20751_2004_1,212T
8479,55_75_20753_2004_4,212T
8480,55_75_20775_2004_4,212T
8481,55_75_20776_2004_4,212T
8482,55_77_20006_2001_2,222K
8483,55_77_20018_2000_1,222K
8484,55_77_20028_2003_1,222K
8485,55_77_20029_2004_1,222K
8486,55_77_20040_2003_1,222K
8487,55_77_20088_2004_4,222K
8488,55_77_20091_2003_1,222K
8489,55_77_20092_2004_2,222K
8490,55_77_20097_2002_3,222K
8491,55_77_20131_2000_3,222K
8492,55_77_20143_2000_1,222K
8493,55_77_20148_2000_2,222K
8494,55_77_20149_2002_2,222K
8495,55_77_20153_2001_2,222K
8496,55_77_20159_2003_3,222K
8497,55_77_20169_2000_4,222K
8498,55_77_20182_2004_4,222K
8499,55_77_20185_2004_4,222K
8500,55_77_20201_2004_2,222K
8501,55_77_20205_2000_4,222K
8502,55_77_20208_2000_3,222K
8503,55_77_20224_2002_1,222K
8504,55_77_20225_2002_4,222K
8505,55_77_20227_2002_4,222K
8506,55_77_20228_2002_2,222K
8507,55_77_20229_2002_1,222K
8508,55_77_20233_2003_3,222K
8509,55_77_20234_2003_4,222K
8510,55_77_20248_2004_2,222K
8511,55_77_20254_2004_2,222K
8512,55_78_20002_2004_2,212T
8513,55_78_20003_2002_1,212T
8514,55_78_20007_2000_4,212T
8515,55_78_20010_2001_4,212T
8516,55_78_20022_2004_3,212T
8517,55_78_20030_2004_3,212T
8518,55_78_20032_2003_2,212T
8519,55_78_20034_2001_1,212T
8520,55_78_20036_2002_4,212T
8521,55_78_20051_2000_4,212T
8522,55_78_20053_2000_3,212T
8523,55_78_20055_2004_4,212T
8524,55_78_20059_2002_3,212T
8525,55_78_20064_2001_3,212T
8526,55_78_20069_2001_4,212T
8527,55_78_20071_2002_3,212T
8528,55_78_20079_2001_2,212T
8529,55_78_20085_2002_4,212T
8530,55_78_20095_2004_1,212T
8531,55_78_20098_2003_3,212T
8532,55_78_20100_2000_2,212T
8533,55_78_20101_2003_4,212T
8534,55_78_20104_2000_2,212T
8535,55_78_20106_2004_2,212T
8536,55_78_20107_2001_3,212T
8537,55_78_20110_2001_2,212T
8538,55_78_20111_2003_1,212T
8539,55_78_20113_2004_4,212T
8540,55_78_20114_2000_3,212T
8541,55_78_20120_2001_2,212T
8542,55_78_20122_2004_1,212T
8543,55_78_20123_2003_4,212T
8544,55_78_20125_2000_1,212T
8545,55_78_20128_2002_2,212T
8546,55_78_20200_2001_2,212T
8547,55_78_20201_2004_4,212T
8548,55_78_20205_2002_3,212T
8549,55_78_20206_2000_4,212T
8550,55_78_20207_2000_1,212T
8551,55_78_20208_2000_4,212T
8552,55_78_20209_2000_1,212T
8553,55_78_20210_2000_3,212T
8554,55_78_20211_2001_1,212T
8555,55_78_20212_2001_3,212T
8556,55_78_20213_2001_3,212T
8557,55_78_20215_2001_1,212T
8558,55_78_20220_2002_4,212T
8559,55_78_20221_2002_4,212T
8560,55_78_20222_2002_1,212T
8561,55_78_20223_2002_2,212T
8562,55_78_20224_2002_2,212T
8563,55_78_20225_2002_2,212T
8564,55_78_20226_2002_4,212T
8565,55_78_20227_2003_3,212T
8566,55_78_20228_2003_2,212T
8567,55_78_20229_2003_4,212T
8568,55_78_20230_2003_2,212T
8569,55_78_20241_2004_1,212T
8570,55_78_20242_2004_2,212T
8571,55_78_20243_2004_3,212T
8572,55_78_20244_2004_3,212T
8573,55_78_20245_2004_3,212T
8574,55_78_20247_2004_4,212T
8575,55_79_20022_2001_1,222K
8576,55_81_20017_2000_3,222L
8577,55_81_20032_2000_3,222L
8578,55_81_20033_2003_1,222L
8579,55_81_20036_2004_3,222L
8580,55_81_20037_2002_2,222R
8581,55_81_20041_2003_1,222L
8582,55_81_20066_2000_2,222R
8583,55_81_20067_2001_1,222R
8584,55_81_20071_2001_3,222L
8585,55_81_20073_2003_2,222L
8586,55_81_20078_2001_1,222R
8587,55_81_20096_2003_3,222L
8588,55_81_20105_2001_1,222L
8589,55_81_20110_2000_3,222L
8590,55_81_20115_2002_1,222L
8591,55_81_20123_2004_1,222L
8592,55_81_20141_2004_4,222L
8593,55_81_20168_2004_2,222L
8594,55_81_20169_2002_4,222L
8595,55_81_20210_2002_4,222R
8596,55_81_20215_2000_3,222L
8597,55_81_20226_2000_3,222R
8598,55_81_20227_2002_2,222L
8599,55_81_20233_2002_1,222L
8600,55_81_20252_2001_4,222L
8601,55_81_20255_2004_2,222L
8602,55_81_20257_2004_1,222L
8603,55_81_20272_2003_1,222L
8604,55_81_20275_2003_4,222R
8605,55_81_20280_2001_3,222R
8606,55_81_20285_2000_4,222L
8607,55_81_20290_2002_3,222L
8608,55_81_20296_2000_4,222L
8609,55_81_20298_2003_3,222R
8610,55_81_20306_2001_1,222L
8611,55_81_20309_2000_2,222R
8612,55_81_20321_2003_2,222L
8613,55_81_20341_2001_4,222L
8614,55_81_20348_2003_2,222L
8615,55_81_20352_2003_2,222L
8616,55_81_20367_2000_2,222L
8617,55_81_20373_2000_3,222R
8618,55_81_20376_2000_2,222L
8619,55_81_20378_2000_4,222R
8620,55_81_20384_2000_3,222L
8621,55_81_20385_2000_3,222L
8622,55_81_20386_2000_1,222L
8623,55_81_20387_2000_1,222L
8624,55_81_20389_2001_3,222R
8625,55_81_20391_2001_4,222R
8626,55_81_20392_2001_4,222L
8627,55_81_20393_2001_4,222L
8628,55_81_20395_2001_2,222L
8629,55_81_20400_2001_3,222L
8630,55_81_20418_2002_2,222R
8631,55_81_20419_2002_1,222R
8632,55_81_20420_2002_1,222R
8633,55_81_20421_2002_3,222L
8634,55_81_20422_2002_3,222R
8635,55_81_20423_2002_4,222L
8636,55_81_20430_2002_4,222L
8637,55_81_20432_2002_2,222L
8638,55_81_20437_2003_2,222L
8639,55_81_20438_2003_3,222L
8640,55_81_20439_2003_2,222L
8641,55_81_20441_2003_4,222L
8642,55_81_20460_2004_1,222R
8643,55_81_20461_2004_1,222R
8644,55_81_20462_2004_3,222L
8645,55_81_20463_2004_4,222L
8646,55_81_20468_2004_4,222L
8647,55_81_20469_2004_2,222L
8648,55_81_20470_2004_2,222L
8649,55_83_20007_2000_4,212T
8650,55_83_20013_2002_4,212T
8651,55_83_20016_2003_4,212T
8652,55_83_20017_2001_2,212T
8653,55_83_20028_2001_2,212T
8654,55_83_20030_2000_4,212X
8655,55_83_20036_2004_2,212T
8656,55_83_20043_2004_2,212T
8657,55_83_20050_2004_4,212T
8658,55_83_20053_2003_1,212T
8659,55_83_20063_2004_4,212T
8660,55_83_20064_2003_3,212T
8661,55_83_20067_2004_1,212T
8662,55_83_20068_2001_2,212T
8663,55_83_20070_2000_4,212T
8664,55_83_20077_2003_3,212T
8665,55_83_20083_2000_3,212T
8666,55_83_20088_2001_4,212T
8667,55_83_20089_2004_3,212T
8668,55_83_20099_2004_3,212T
8669,55_83_20106_2001_4,212T
8670,55_83_20107_2004_1,212T
8671,55_83_20108_2003_3,212T
8672,55_83_20109_2000_1,212T
8673,55_83_20110_2003_4,212T
8674,55_83_20117_2000_4,212T
8675,55_83_20124_2001_3,212T
8676,55_83_20127_2003_2,212T
8677,55_83_20141_2002_1,212T
8678,55_83_20155_2000_1,212T
8679,55_83_20164_2002_3,212T
8680,55_83_20171_2000_2,212T
8681,55_83_20172_2003_1,212T
8682,55_83_20179_2003_2,212T
8683,55_83_20182_2003_1,212T
8684,55_83_20188_2002_1,212T
8685,55_83_20194_2004_3,212T
8686,55_83_20200_2002_2,212T
8687,55_83_20203_2002_3,212T
8688,55_83_20207_2001_3,212T
8689,55_83_20208_2001_3,212T
8690,55_83_20212_2000_2,212T
8691,55_83_20234_2004_3,212T
8692,55_83_20243_2002_4,212T
8693,55_83_20244_2001_1,212T
8694,55_83_20266_2004_1,212T
8695,55_83_20279_2004_4,212T
8696,55_83_20283_2003_4,212T
8697,55_83_20293_2002_3,212T
8698,55_83_20301_2004_2,212T
8699,55_83_20303_2002_4,212T
8700,55_83_20308_2003_4,212T
8701,55_83_20315_2002_4,212T
8702,55_83_20319_2002_4,212T
8703,55_83_20321_2002_2,212T
8704,55_83_20324_2003_4,212T
8705,55_83_20325_2004_4,212T
8706,55_83_20328_2003_4,212T
8707,55_83_20348_2004_2,212T
8708,55_83_20368_2000_4,212T
8709,55_83_20376_2004_2,212T
8710,55_83_20380_2000_3,212Z
8711,55_83_20385_2000_3,212T
8712,55_83_20387_2000_2,212T
8713,55_83_20388_2000_3,212T
8714,55_83_20392_2000_3,212T
8715,55_83_20393_2000_3,212T
8716,55_83_20394_2000_2,212T
8717,55_83_20396_2000_1,212T
8718,55_83_20397_2001_1,212T
8719,55_83_20398_2001_1,212T
8720,55_83_20399_2001_2,212T
8721,55_83_20406_2001_4,212T
8722,55_83_20408_2001_2,212T
8723,55_83_20411_2001_1,212T
8724,55_83_20428_2002_4,212T
8725,55_83_20430_2002_3,212T
8726,55_83_20431_2002_1,212T
8727,55_83_20432_2002_3,212T
8728,55_83_20433_2002_2,212T
8729,55_83_20438_2002_4,212T
8730,55_83_20439_2002_2,212T
8731,55_83_20440_2002_3,212T
8732,55_83_20443_2002_1,212T
8733,55_83_20444_2002_4,212T
8734,55_83_20445_2003_3,212T
8735,55_83_20457_2003_4,212T
8736,55_83_20458_2003_2,212T
8737,55_83_20485_2004_2,212T
8738,55_83_20490_2004_3,212T
8739,55_83_20491_2004_4,212T
8740,55_83_20493_2004_4,212T
8741,55_83_20511_2004_4,212T
8742,55_83_29002_2002_1,212T
8743,55_83_29004_2004_1,212T
8744,55_83_29005_2004_2,212T
8745,55_83_29016_2000_4,212X
8746,55_83_29018_2000_4,212T
8747,55_85_20002_2001_1,212X
8748,55_85_20003_2002_4,212X
8749,55_85_20013_2000_2,212X
8750,55_85_20019_2002_1,212X
8751,55_85_20022_2000_2,212X
8752,55_85_20032_2000_2,212X
8753,55_85_20038_2003_4,212X
8754,55_85_20046_2002_1,212X
8755,55_85_20050_2001_3,212X
8756,55_85_20063_2004_3,212X
8757,55_85_20078_2000_2,212X
8758,55_85_20079_2001_3,212X
8759,55_85_20082_2001_3,212X
8760,55_85_20084_2004_2,212X
8761,55_85_20092_2002_3,212X
8762,55_85_20093_2000_3,212X
8763,55_85_20095_2002_1,212X
8764,55_85_20096_2002_3,212X
8765,55_85_20103_2004_2,212X
8766,55_85_20104_2001_3,212X
8767,55_85_20111_2003_1,212X
8768,55_85_20121_2002_4,212X
8769,55_85_20130_2003_4,212X
8770,55_85_20138_2001_3,212X
8771,55_85_20146_2004_2,212X
8772,55_85_20153_2001_2,212X
8773,55_85_20162_2001_1,212X
8774,55_85_20167_2000_2,212X
8775,55_85_20171_2004_1,212X
8776,55_85_20178_2000_1,212X
8777,55_85_20183_2004_1,212X
8778,55_85_20209_2002_4,212X
8779,55_85_20213_2001_4,212X
8780,55_85_20219_2002_3,212X
8781,55_85_20227_2002_3,212X
8782,55_85_20228_2003_1,212X
8783,55_85_20236_2003_4,212X
8784,55_85_20261_2003_1,212X
8785,55_85_20264_2000_3,212X
8786,55_85_20265_2004_1,212X
8787,55_85_20266_2001_1,212X
8788,55_85_20268_2000_2,212X
8789,55_85_20271_2004_3,212X
8790,55_85_20274_2002_2,212X
8791,55_85_20287_2002_2,212X
8792,55_85_20308_2004_3,212X
8793,55_85_20309_2004_3,212X
8794,55_85_20314_2003_1,212X
8795,55_85_20322_2003_3,212X
8796,55_85_20331_2000_2,212X
8797,55_85_20336_2002_1,212X
8798,55_85_20339_2004_1,212X
8799,55_85_20343_2003_4,212X
8800,55_85_20352_2003_4,212X
8801,55_85_20353_2004_1,212X
8802,55_85_20355_2004_3,212X
8803,55_85_20372_2003_3,212X
8804,55_85_20373_2002_1,212X
8805,55_85_20378_2002_3,212X
8806,55_85_20382_2001_3,212X
8807,55_85_20385_2000_1,212X
8808,55_85_20396_2001_4,212X
8809,55_85_20397_2001_1,212X
8810,55_85_20400_2001_4,212X
8811,55_85_20401_2000_2,212X
8812,55_85_20404_2002_1,212X
8813,55_85_20417_2001_4,212X
8814,55_85_20423_2003_2,212X
8815,55_85_20427_2002_4,212X
8816,55_85_20429_2000_3,212X
8817,55_85_20439_2002_4,212X
8818,55_85_20442_2000_2,212X
8819,55_85_20447_2001_3,212X
8820,55_85_20449_2000_2,212X
8821,55_85_20450_2001_2,212X
8822,55_85_20465_2001_1,212X
8823,55_85_20466_2004_4,212X
8824,55_85_20469_2001_1,212X
8825,55_85_20470_2001_3,212X
8826,55_85_20472_2000_1,212X
8827,55_85_20474_2001_2,212X
8828,55_85_20477_2002_3,212X
8829,55_85_20479_2004_2,212X
8830,55_85_20480_2004_1,212X
8831,55_85_20483_2000_4,212X
8832,55_85_20484_2003_1,212X
8833,55_85_20486_2003_3,212X
8834,55_85_20492_2000_1,212X
8835,55_85_20493_2000_3,212X
8836,55_85_20494_2000_1,212X
8837,55_85_20497_2000_1,212X
8838,55_85_20499_2000_3,212X
8839,55_85_20500_2000_1,212X
8840,55_85_20503_2000_3,212X
8841,55_85_20504_2000_3,212X
8842,55_85_20505_2000_1,212X
8843,55_85_20507_2000_1,212X
8844,55_85_20509_2000_1,212X
8845,55_85_20511_2001_3,212X
8846,55_85_20515_2001_1,212X
8847,55_85_20516_2001_1,212X
8848,55_85_20518_2001_2,212X
8849,55_85_20521_2001_4,212X
8850,55_85_20524_2001_1,212X
8851,55_85_20526_2001_3,212X
8852,55_85_20527_2001_2,212X
8853,55_85_20528_2001_1,212X
8854,55_85_20551_2002_1,212X
8855,55_85_20552_2002_2,212X
8856,55_85_20553_2002_3,212X
8857,55_85_20554_2002_4,212X
8858,55_85_20555_2002_4,212X
8859,55_85_20557_2002_4,212X
8860,55_85_20558_2002_1,212X
8861,55_85_20559_2002_4,212X
8862,55_85_20564_2002_2,212X
8863,55_85_20565_2002_1,212X
8864,55_85_20569_2003_3,212X
8865,55_85_20574_2003_2,212X
8866,55_85_20575_2003_2,212X
8867,55_85_20577_2003_2,212X
8868,55_85_20578_2003_4,212X
8869,55_85_20579_2003_3,212X
8870,55_85_20580_2003_2,212X
8871,55_85_20582_2003_1,212X
8872,55_85_20584_2003_2,212X
8873,55_85_20585_2003_2,212X
8874,55_85_20586_2003_2,212X
8875,55_85_20587_2003_3,212X
8876,55_85_20588_2003_1,212X
8877,55_85_20610_2003_1,212X
8878,55_85_20611_2003_3,212X
8879,55_85_20612_2004_1,212X
8880,55_85_20614_2004_1,212X
8881,55_85_20618_2004_4,212X
8882,55_85_20619_2004_2,212X
8883,55_85_20621_2004_2,212X
8884,55_85_20622_2004_2,212X
8885,55_85_20623_2004_3,212X
8886,55_85_20624_2004_3,212X
8887,55_85_20627_2004_4,212X
8888,55_85_20628_2004_3,212X
8889,55_85_20629_2004_2,212X
8890,55_85_20630_2004_3,212X
8891,55_85_20632_2004_3,212X
8892,55_85_20634_2004_4,212X
8893,55_85_20658_2004_3,212X
8894,55_85_20659_2004_1,212X
8895,55_85_20660_2004_4,212X
8896,55_85_29003_2003_4,212X
8897,55_87_20005_2000_3,212Z
8898,55_87_20006_2000_2,212Z
8899,55_87_20030_2002_3,212Z
8900,55_87_20038_2000_2,212Z
8901,55_87_20124_2004_1,212Z
8902,55_87_20237_2000_2,212Z
8903,55_87_20242_2001_4,212Z
8904,55_87_20276_2002_1,212Z
8905,55_87_20281_2003_2,212Z
8906,55_87_20283_2003_3,212Z
8907,55_87_20310_2004_2,212Z
8908,55_87_20312_2004_3,212Z
8909,55_89_20001_2002_1,222K
8910,55_89_20002_2001_2,222K
8911,55_89_20319_2000_3,222K
8912,55_89_20333_2003_2,222K
8913,55_9_20001_2001_3,212Z
8914,55_9_20007_2003_4,212Z
8915,55_9_20037_2002_1,212Z
8916,55_9_20056_2003_3,212T
8917,55_9_20105_2001_2,212Z
8918,55_9_20108_2001_3,212Z
8919,55_9_20148_2004_4,212Z
8920,55_9_20168_2004_2,212Z
8921,55_9_20234_2004_4,212Z
8922,55_9_20235_2002_2,212Z
8923,55_9_20237_2000_4,212Z
8924,55_9_20259_2002_4,212T
8925,55_9_20261_2002_4,212Z
8926,55_9_20262_2002_4,212Z
8927,55_9_20266_2003_1,212Z
8928,55_9_20274_2003_1,212Z
8929,55_91_10236_2004_2,222L
8930,55_91_20040_2002_2,222L
8931,55_91_20046_2001_2,222L
8932,55_91_20054_2004_2,222L
8933,55_91_20061_2000_4,222L
8934,55_91_20065_2002_2,222L
8935,55_91_20083_2003_3,222L
8936,55_91_20093_2004_3,222L
8937,55_91_20202_2000_3,222L
8938,55_91_20221_2003_1,222L
8939,55_91_20223_2003_1,222L
8940,55_91_20229_2004_1,222L
8941,55_91_20231_2004_3,222L
8942,55_93_20012_2002_1,222L
8943,55_93_20041_2001_1,222L
8944,55_93_20063_2004_4,222L
8945,55_93_20093_2004_2,222L
8946,55_93_20112_2004_1,222L
8947,55_93_20123_2000_2,222M
8948,55_93_20139_2002_1,222M
8949,55_93_20152_2004_2,222M
8950,55_93_20156_2001_3,222M
8951,55_93_20163_2003_1,222L
8952,55_93_20173_2002_4,222L
8953,55_93_20178_2001_4,222L
8954,55_93_20211_2002_4,222M
8955,55_93_20212_2000_1,222L
8956,55_93_20218_2004_3,222L
8957,55_93_20221_2004_2,222L
8958,55_93_20229_2000_3,222L
8959,55_93_20230_2000_3,222L
8960,55_93_20231_2000_4,222M
8961,55_93_20233_2000_4,222M
8962,55_93_20238_2001_4,222L
8963,55_93_20241_2001_2,222L
8964,55_93_20260_2002_2,222L
8965,55_93_20279_2004_4,222M
8966,55_95_20001_2004_1,222M
8967,55_95_20002_2004_4,212K
8968,55_95_20030_2004_1,212Q
8969,55_95_20057_2000_1,212Q
8970,55_95_20058_2000_1,212Q
8971,55_95_20065_2002_4,212K
8972,55_95_20072_2001_3,212Q
8973,55_95_20097_2001_1,212K
8974,55_95_20099_2001_1,212Q
8975,55_95_20102_2001_4,212Q
8976,55_95_20111_2000_4,212Q
8977,55_95_20115_2000_1,212Q
8978,55_95_20116_2000_3,212Q
8979,55_95_20122_2004_4,212Q
8980,55_95_20124_2004_2,212Q
8981,55_95_20130_2004_1,212Q
8982,55_95_20131_2004_2,212K
8983,55_95_20135_2000_2,212Q
8984,55_95_20155_2002_4,212Q
8985,55_95_20158_2002_1,212Q
8986,55_95_20163_2003_3,212Q
8987,55_95_20180_2000_1,212Q
8988,55_95_20185_2002_1,212K
8989,55_95_20194_2004_2,212Q
8990,55_95_20220_2004_4,212Q
8991,55_95_20267_2002_4,212Q
8992,55_95_20279_2001_2,212Q
8993,55_95_20291_2000_1,212K
8994,55_95_20294_2002_3,212K
8995,55_95_20336_2004_1,212Q
8996,55_95_20342_2003_3,212Q
8997,55_95_20349_2001_3,212Q
8998,55_95_20357_2001_2,212Q
8999,55_95_20363_2002_1,212Q
9000,55_95_20368_2003_4,212K
9001,55_95_20376_2001_4,212K
9002,55_95_20382_2002_1,212Q
9003,55_95_20383_2003_2,212Q
9004,55_95_20389_2003_1,212Q
9005,55_95_20392_2002_3,212Q
9006,55_95_20396_2000_3,212Q
9007,55_95_20409_2000_2,212K
9008,55_95_20413_2001_4,212Q
9009,55_95_20416_2001_4,212K
9010,55_95_20421_2001_3,212Q
9011,55_95_20422_2001_1,212Q
9012,55_95_20436_2002_2,212Q
9013,55_95_20437_2002_3,212Q
9014,55_95_20439_2002_1,212Q
9015,55_95_20440_2002_2,212K
9016,55_95_20441_2002_1,212Q
9017,55_95_20448_2002_4,212Q
9018,55_95_20449_2002_2,222M
9019,55_95_20454_2003_3,212Q
9020,55_95_20455_2003_3,212K
9021,55_95_20456_2003_2,212Q
9022,55_95_20459_2003_2,212Q
9023,55_95_20460_2003_4,212Q
9024,55_95_20461_2003_1,212Q
9025,55_95_20465_2003_4,212Q
9026,55_95_20468_2003_2,212Q
9027,55_95_20469_2003_2,212Q
9028,55_95_20490_2004_1,212Q
9029,55_95_20493_2004_1,212Q
9030,55_95_20496_2004_1,212Q
9031,55_95_20497_2004_1,212Q
9032,55_97_20018_2003_1,212Q
9033,55_97_20020_2003_1,212Q
9034,55_97_20025_2001_1,222K
9035,55_97_20029_2003_1,222K
9036,55_97_20030_2001_1,222R
9037,55_97_20047_2001_2,212T
9038,55_97_20053_2000_3,222K
9039,55_97_20062_2004_1,222K
9040,55_97_20063_2003_2,212Q
9041,55_97_20073_2001_1,222R
9042,55_97_20099_2002_4,212Q
9043,55_97_20111_2003_4,222K
9044,55_97_20157_2000_2,222R
9045,55_97_20159_2000_2,212Q
9046,55_97_20181_2000_4,222K
9047,55_97_20187_2002_4,222K
9048,55_97_20204_2004_1,222K
9049,55_97_20214_2003_4,222R
9050,55_97_20242_2003_1,222K
9051,55_97_20263_2000_3,222K
9052,55_97_20270_2000_3,212T
9053,55_97_20273_2003_1,222K
9054,55_97_20278_2004_3,222K
9055,55_97_20283_2000_2,222K
9056,55_97_20306_2002_3,222K
9057,55_97_20309_2002_1,222K
9058,55_97_20325_2003_3,222K
9059,55_97_20328_2004_3,222K
9060,55_97_20331_2002_3,222R
9061,55_97_20332_2002_3,222R
9062,55_97_20333_2000_4,222K
